Process Area,Business Role,Enabler Type,Enabler Type,Auto-Assigned,Requestable in SailPoint
Finance,CLX_CFP ANALYST,PC_U,Profit Center_Update,No,Yes
Finance,CLX_CFP MANAGER,PC_U,Profit Center_Update,No,Yes
MD,CLX_EDM GLOBAL TEAM,PC_U,Profit Center_Update,No,Yes
MD,CLX_EDM MDM CONTRACTORS,PC_U,Profit Center_Update,No,Yes
Finance,CLX_FA MANAGER,PC_U,Profit Center_Update,No,Yes
MIT,CLX_FICO SUPPORT,PC_U,Profit Center_Update,No,Yes
Finance,CLX_PPD ANALYST,PC_U,Profit Center_Update,No,Yes
Finance,CLX_PPD FINANCE MANAGER,PC_U,Profit Center_Update,No,Yes
ES,CLX_CONTRACT MANUFACTURER (NONCLX),PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_CONTRACT MANUFACTURING MANAGER,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_CONTRACT MANUFACTURING SUPPORT,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_EHS SPECIALIST,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT ACCOUNTANT CONTROLLER,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT DATA MAINTAINER,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT ENGINEER,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT INVENTORY MANAGEMENT,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT LOCAL MASTER DATA MAINTAINER,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT MAINTENANCE EXECUTION,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT MAINTENANCE MANAGEMENT,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT MAINTENANCE PLANNING,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT MATERIAL COORDINATOR,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT OPERATIONS MANAGER,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT PARTS MANAGEMENT,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT PROCESS OPERATOR,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT PRODUCTION EXECUTION,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT PRODUCTION EXECUTION TEAM LEAD,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT PRODUCTION SCHEDULER,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT QUALITY MANAGEMENT,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PLANT SITE MANAGER,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_PROJECT ENGINEER,PD_D,Purchasing_Doc_Type_Display,,
Finance,CLX_CATEGORY COST ANALYST,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_CATEGORY COST MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_CFP ANALYST,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_CFP MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
O2C,CLX_O2C ORDER PROCESSING,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_CORPORATE ACCOUNTING MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_CORPORATE EBE ACCOUNTANT,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_CORPORATE REPORTING MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_CREDIT ANALYST,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_ESSBASE DATABASE ADMIN,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_FA ACCOUNTANT,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_FA MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
O2C,CLX_O2C ORDER PROCESSING,SD_U,Sales_Doc_Type_Update,No,Yes
Finance,CLX_FORECAST MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_FUNCTIONAL PLANNING ANALYST,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_INTERNAL CONTROL MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_INTERNAL INVENTORY MANAGEMENT,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_INTERNATIONAL ACCOUNTANT,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_INTERNATIONAL ACCOUNTING MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_INTERNATIONAL FINANCE MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_INTERNATIONAL PROCUREMENT MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_INTERNATIONAL PROCUREMENT SPECIALIST,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_LCOE ANALYST,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_LCOE MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_LER TAX ANALYST,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_LER TAX MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_MCOE ANALYST,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_MCOE MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_P&A ANALYST,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_PCOE ANALYST,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_PCOE MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_PPD ANALYST,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_PPD FINANCE MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_SALES ACCOUNTANT,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_TAX ANALYST,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_TAX MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_USOPS ACCOUNTANT,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_USOPS ACCOUNTING MANAGER,PD_D,Purchasing_Doc_Type_Display,Yes,No
GSS,CLX_GSS COE MGR,PD_D,Purchasing_Doc_Type_Display,,
GSS,CLX_GSS MRO-CAPITAL,PD_D,Purchasing_Doc_Type_Display,,
GSS,CLX_GSS SOURCING,PD_D,Purchasing_Doc_Type_Display,,
GSS,CLX_GSS SOURCING ANALYST,PD_D,Purchasing_Doc_Type_Display,,
LARCC,CLX_RISK_MANAGEMENT_DISPLAY,PD_D,Purchasing_Doc_Type_Display,,
LARCC,CLX_RISK_MANAGEMENT_POSTING,PD_D,Purchasing_Doc_Type_Display,,
MD,CLX_EDM GLOBAL TEAM,PD_D,Purchasing_Doc_Type_Display,,
MD,CLX_EDM MDM CONTRACTORS,PD_D,Purchasing_Doc_Type_Display,,
MIT,CLX_APO SUPPORT,PD_D,Purchasing_Doc_Type_Display,,
MIT,CLX_EDI INTEGRATION ADMINISTRATOR,PD_D,Purchasing_Doc_Type_Display,,
MIT,CLX_FICO SUPPORT,PD_D,Purchasing_Doc_Type_Display,,
MIT,CLX_O2C SUPPORT,PD_D,Purchasing_Doc_Type_Display,,
MIT,CLX_S2P SUPPORT,PD_D,Purchasing_Doc_Type_Display,,
MIT,CLX_SAP BI ADMINISTRATOR,PD_D,Purchasing_Doc_Type_Display,,
MIT,CLX_SOLUTION DESIGNER,PD_D,Purchasing_Doc_Type_Display,,
O2C,CLX_O2C AR PROCESSING TEAM LEAD,PD_D,Purchasing_Doc_Type_Display,,
O2C,CLX_O2C AR REVENUE COORDINATOR,PD_D,Purchasing_Doc_Type_Display,,
O2C,CLX_O2C ARA DEDUCTION SPECIALIST,PD_D,Purchasing_Doc_Type_Display,,
O2C,CLX_O2C OPERATIONS DISPLAY,PD_D,Purchasing_Doc_Type_Display,,
O2C,CLX_O2C ORDER PROCESSING EXPORT,PD_D,Purchasing_Doc_Type_Display,,
O2C,CLX_O2C ORDER PROCESSING EXPORT,SD_D,Sales_Doc_Type_Display,,
O2C,CLX_O2C ORDER PROCESSING EXPORT,SD_U,Sales_Doc_Type_Update,,
O2C,CLX_O2C REPORTING & TABLE UPDATES SU,PD_D,Purchasing_Doc_Type_Display,,
O2C,CLX_O2C TRANS SERVICES GROUP,PD_D,Purchasing_Doc_Type_Display,,
O2C,CLX_ORD PROC TEAM LEAD LOG OPS SU,PD_D,Purchasing_Doc_Type_Display,,
O2C,CLX_PLANT DOCK COORDINATOR,PL_D,Plant_Display,Yes,No
O2C,CLX_PLANT SHIPPING,PD_D,Purchasing_Doc_Type_Display,,
P2P,CLX_P2P CO-PACK PROCESSING SPECIALIST,PD_D,Purchasing_Doc_Type_Display,,
P2P,CLX_P2P FREIGHT ANALYST,PD_D,Purchasing_Doc_Type_Display,,
P2P,CLX_P2P OPERATIONS MANAGER,PD_D,Purchasing_Doc_Type_Display,,
P2P,CLX_P2P PAYABLES CORPORATE SUPPORT,PD_D,Purchasing_Doc_Type_Display,,
P2P,CLX_P2P PAYABLES CORPORATE SUPPORT MANAGER,PD_D,Purchasing_Doc_Type_Display,,
P2P,CLX_P2P PROCESSING ANALYST,PD_D,Purchasing_Doc_Type_Display,,
P2P,CLX_P2P PROCSPEC SPECIALIST,PD_D,Purchasing_Doc_Type_Display,,
P2P,CLX_P2P PROCUREMENT CORPORATE SUPPORT MANAGER,PD_D,Purchasing_Doc_Type_Display,,
P2P,CLX_P2P PROCUREMENT OPS ANALYST,PD_D,Purchasing_Doc_Type_Display,,
P2P,CLX_P2P PROCUREMENT SUPERVISOR,PD_D,Purchasing_Doc_Type_Display,,
P2P,CLX_P2P REPORTING ANALYST,PD_D,Purchasing_Doc_Type_Display,,
P2P,CLX_P2P SPECIALIZED PROCESSING,PD_D,Purchasing_Doc_Type_Display,,
Planning,CLX_DEPLOYER,PD_D,Purchasing_Doc_Type_Display,,
Planning,CLX_F2S NETWORK PLANNING DISPLAY,PD_D,Purchasing_Doc_Type_Display,,
Planning,CLX_F2S NETWORK PLANNING SUPPLY,PD_D,Purchasing_Doc_Type_Display,,
Planning,CLX_F2S PDP,PD_D,Purchasing_Doc_Type_Display,,
Planning,CLX_F2S PLANNING COE,PD_D,Purchasing_Doc_Type_Display,,
PMB,CLX_MARKETING DISPLAY,PD_D,Purchasing_Doc_Type_Display,,
PPD,CLX_PPD_DISPLAY ROLE,PD_D,Purchasing_Doc_Type_Display,,
PPD,CLX_PPD_WRITE ROLE,PD_D,Purchasing_Doc_Type_Display,,
R&D,CLX_R&D MILL TAX,PD_D,Purchasing_Doc_Type_Display,,
R&D,CLX_R&D SCIENTIST DISPLAY,PD_D,Purchasing_Doc_Type_Display,,
Sales,CLX_FIELD SALES-ANALYST COORDINATOR,PD_D,Purchasing_Doc_Type_Display,,
Sales,CLX_FIELD SALES-MANAGER,PD_D,Purchasing_Doc_Type_Display,,
Sales,CLX_SALES PLANNING-ANALYST COORD,PD_D,Purchasing_Doc_Type_Display,,
Sales,CLX_SALES TECH OPS-ANALYST,PD_D,Purchasing_Doc_Type_Display,,
Sales,CLX_TRADE OPS - ANALYSTS,PD_D,Purchasing_Doc_Type_Display,,
Sales,CLX_UNSALEABLES OPS-ANALYST,PD_D,Purchasing_Doc_Type_Display,,
Sales,CLX_WBS ORDER MANAGEMENT SPECIALIST,PD_D,Purchasing_Doc_Type_Display,,
Sales,CLX_WBS ORDER TRADE MGMT SPECIALIST,PD_D,Purchasing_Doc_Type_Display,,
ES,CLX_CONTRACT MANUFACTURER (NONCLX),PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_CONTRACT MANUFACTURING MANAGER,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_CONTRACT MANUFACTURING SUPPORT,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_EHS SPECIALIST,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_PLANT ENGINEER,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_PLANT INVENTORY MANAGEMENT,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_PLANT MAINTENANCE EXECUTION,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_PLANT MAINTENANCE MANAGEMENT,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_PLANT MAINTENANCE PLANNING,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_PLANT MATERIAL COORDINATOR,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_PLANT OPERATIONS MANAGER,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_PLANT PARTS MANAGEMENT,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_PLANT PROCESS OPERATOR,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_PLANT PRODUCTION EXECUTION,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_PLANT PRODUCTION EXECUTION TEAM LEAD,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_PLANT PRODUCTION SCHEDULER,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_PLANT SITE MANAGER,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_PROJECT ENGINEER,PD_U,Purchasing_Doc_Type_Update,,
Finance,CLX_INTERNATIONAL PROCUREMENT MANAGER,PD_U,Purchasing_Doc_Type_Update,No,Yes
Finance,CLX_INTERNATIONAL PROCUREMENT SPECIALIST,PD_U,Purchasing_Doc_Type_Update,No,Yes
GSS,CLX_GSS COE MGR,PD_U,Purchasing_Doc_Type_Update,,
GSS,CLX_GSS MRO-CAPITAL,PD_U,Purchasing_Doc_Type_Update,,
GSS,CLX_GSS SOURCING,PD_U,Purchasing_Doc_Type_Update,,
GSS,CLX_GSS SOURCING ANALYST,PD_U,Purchasing_Doc_Type_Update,,
MIT,CLX_S2P SUPPORT,PD_U,Purchasing_Doc_Type_Update,,
O2C,CLX_PLANT DOCK COORDINATOR,PL_U,Plant_Update,No,Yes
O2C,CLX_PLANT SHIPPING,PD_U,Purchasing_Doc_Type_Update,,
P2P,CLX_P2P CO-PACK PROCESSING SPECIALIST,PD_U,Purchasing_Doc_Type_Update,,
P2P,CLX_P2P FREIGHT ANALYST,PD_U,Purchasing_Doc_Type_Update,,
P2P,CLX_P2P OPERATIONS MANAGER,PD_U,Purchasing_Doc_Type_Update,,
P2P,CLX_P2P PROCSPEC SPECIALIST,PD_U,Purchasing_Doc_Type_Update,,
P2P,CLX_P2P PROCUREMENT OPS ANALYST,PD_U,Purchasing_Doc_Type_Update,,
P2P,CLX_P2P PROCUREMENT SUPERVISOR,PD_U,Purchasing_Doc_Type_Update,,
Planning,CLX_DEPLOYER,PD_U,Purchasing_Doc_Type_Update,,
Planning,CLX_F2S NETWORK PLANNING SUPPLY,PD_U,Purchasing_Doc_Type_Update,,
Planning,CLX_F2S PDP,PD_U,Purchasing_Doc_Type_Update,,
Planning,CLX_F2S PLANNING COE,PD_U,Purchasing_Doc_Type_Update,,
ES,CLX_CONTRACT MANUFACTURER (NONCLX),SD_D,Sales_Doc_Type_Display,,
ES,CLX_CONTRACT MANUFACTURING MANAGER,SD_D,Sales_Doc_Type_Display,,
ES,CLX_CONTRACT MANUFACTURING SUPPORT,SD_D,Sales_Doc_Type_Display,,
ES,CLX_PLANT ACCOUNTANT CONTROLLER,SD_D,Sales_Doc_Type_Display,,
ES,CLX_PLANT INVENTORY MANAGEMENT,SD_D,Sales_Doc_Type_Display,,
ES,CLX_PLANT PRODUCTION SCHEDULER,SD_D,Sales_Doc_Type_Display,,
Finance,CLX_CATEGORY COST ANALYST,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_CATEGORY COST MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_CFP MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
O2C,CLX_PLANT DOCK COORDINATOR,PD_D,Purchasing_Doc_Type_Display,Yes,No
Finance,CLX_CORPORATE ACCOUNTING MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_CORPORATE REPORTING MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_CREDIT ANALYST,SD_D,Sales_Doc_Type_Display,Yes,No
O2C,CLX_PLANT DOCK COORDINATOR,PD_U,Purchasing_Doc_Type_Update,No,Yes
Finance,CLX_FORECAST MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_FUNCTIONAL PLANNING ANALYST,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_FUNCTIONAL PLANNING MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_INTERNATIONAL ACCOUNTANT,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_INTERNATIONAL ACCOUNTING MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_INTERNATIONAL FINANCE MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_INTERNATIONAL PROCUREMENT MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_INTERNATIONAL PROCUREMENT SPECIALIST,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_LCOE ANALYST,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_LCOE MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_LER TAX ANALYST,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_LER TAX MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_MARKETING ACCOUNTANT,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_P&A ANALYST,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_PPD ANALYST,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_PPD FINANCE MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_SALES ACCOUNTANT,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_SALES AND MARKETING ACCOUNTING MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_SALES FINANCE ANALYST,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_TAX ADMINISTRATOR,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_TAX ANALYST,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_TAX MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_TREASURY MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_USOPS ACCOUNTANT,SD_D,Sales_Doc_Type_Display,Yes,No
Finance,CLX_USOPS ACCOUNTING MANAGER,SD_D,Sales_Doc_Type_Display,Yes,No
GSS,CLX_GSS COE MGR,SD_D,Sales_Doc_Type_Display,,
GSS,CLX_GSS SOURCING ANALYST,SD_D,Sales_Doc_Type_Display,,
MD,CLX_EDM GLOBAL TEAM,SD_D,Sales_Doc_Type_Display,,
MD,CLX_EDM MDM CONTRACTORS,SD_D,Sales_Doc_Type_Display,,
MIT,CLX_APO SUPPORT,SD_D,Sales_Doc_Type_Display,,
MIT,CLX_EDI INTEGRATION ADMINISTRATOR,SD_D,Sales_Doc_Type_Display,,
MIT,CLX_FICO SUPPORT,SD_D,Sales_Doc_Type_Display,,
MIT,CLX_O2C SUPPORT,SD_D,Sales_Doc_Type_Display,,
MIT,CLX_S2P SUPPORT,SD_D,Sales_Doc_Type_Display,,
MIT,CLX_SALES SUPPORT,SD_D,Sales_Doc_Type_Display,,
MIT,CLX_SAP ABAP ADMINISTRATOR,SD_D,Sales_Doc_Type_Display,,
MIT,CLX_SAP BI ADMINISTRATOR,SD_D,Sales_Doc_Type_Display,,
MIT,CLX_SOLUTION DESIGNER,SD_D,Sales_Doc_Type_Display,,
O2C,CLX_CROSSMARK BROKER,SD_D,Sales_Doc_Type_Display,,
O2C,CLX_O2C AR PROCESSING TEAM LEAD,SD_D,Sales_Doc_Type_Display,,
O2C,CLX_O2C AR REVENUE COORDINATOR,SD_D,Sales_Doc_Type_Display,,
O2C,CLX_O2C ARA DEDUCTION SPECIALIST,SD_D,Sales_Doc_Type_Display,,
O2C,CLX_O2C OPERATIONS DISPLAY,SD_D,Sales_Doc_Type_Display,,
O2C,CLX_O2C ORDER PROCESSING SU,PL_D,Plant_Display,,
O2C,CLX_O2C ORDER PROCESSING SU,PL_U,Plant_Update,,
O2C,CLX_O2C ORDER PROCESSING SU,PC_D,Profit Center_Display,Yes,No
O2C,CLX_O2C REPORTING & TABLE UPDATES SU,SD_D,Sales_Doc_Type_Display,,
O2C,CLX_O2C TRANS SERVICES GROUP,SD_D,Sales_Doc_Type_Display,,
O2C,CLX_ORD PROC TEAM LEAD LOG OPS SU,SD_D,Sales_Doc_Type_Display,,
O2C,CLX_PLANT DOCK COORDINATOR,SD_D,Sales_Doc_Type_Display,Yes,No
O2C,CLX_PLANT SHIPPING,SD_D,Sales_Doc_Type_Display,,
P2P,CLX_P2P FREIGHT ANALYST,SD_D,Sales_Doc_Type_Display,,
P2P,CLX_P2P OPERATIONS MANAGER,SD_D,Sales_Doc_Type_Display,,
P2P,CLX_P2P PAYABLES CORPORATE SUPPORT,SD_D,Sales_Doc_Type_Display,,
P2P,CLX_P2P PAYABLES CORPORATE SUPPORT MANAGER,SD_D,Sales_Doc_Type_Display,,
P2P,CLX_P2P PROCESSING ANALYST,SD_D,Sales_Doc_Type_Display,,
P2P,CLX_P2P REPORTING ANALYST,SD_D,Sales_Doc_Type_Display,,
P2P,CLX_P2P SPECIALIZED PROCESSING,SD_D,Sales_Doc_Type_Display,,
Planning,CLX_DEPLOYER,SD_D,Sales_Doc_Type_Display,,
Planning,CLX_F2S NETWORK PLANNING DISPLAY,SD_D,Sales_Doc_Type_Display,,
Planning,CLX_F2S NETWORK PLANNING SUPPLY,SD_D,Sales_Doc_Type_Display,,
Planning,CLX_F2S PDP,SD_D,Sales_Doc_Type_Display,,
Planning,CLX_F2S PLANNING COE,SD_D,Sales_Doc_Type_Display,,
PPD,CLX_PPD_DISPLAY ROLE,SD_D,Sales_Doc_Type_Display,,
PPD,CLX_PPD_WRITE ROLE,SD_D,Sales_Doc_Type_Display,,
Sales,CLX_ACOSTA DEDUCTION SPECIALIST,SD_D,Sales_Doc_Type_Display,,
Sales,CLX_FIELD SALES-ANALYST COORDINATOR,SD_D,Sales_Doc_Type_Display,,
Sales,CLX_FIELD SALES-MANAGER,SD_D,Sales_Doc_Type_Display,,
Sales,CLX_SALES PLANNING-ANALYST COORD,SD_D,Sales_Doc_Type_Display,,
Sales,CLX_SALES TECH OPS-ANALYST,SD_D,Sales_Doc_Type_Display,,
Sales,CLX_TELMARK ORDER MGMT SPECIALIST,SD_D,Sales_Doc_Type_Display,,
Sales,CLX_TRADE OPS - ANALYSTS,SD_D,Sales_Doc_Type_Display,,
Sales,CLX_UNSALEABLES OPS-ANALYST,SD_D,Sales_Doc_Type_Display,,
Sales,CLX_WBS ORDER MANAGEMENT SPECIALIST,SD_D,Sales_Doc_Type_Display,,
Sales,CLX_WBS ORDER TRADE MGMT SPECIALIST,SD_D,Sales_Doc_Type_Display,,
ES,CLX_CONTRACT MANUFACTURING MANAGER,SD_U,Sales_Doc_Type_Update,,
Finance,CLX_INTERNATIONAL PROCUREMENT MANAGER,SD_U,Sales_Doc_Type_Update,No,Yes
Finance,CLX_INTERNATIONAL PROCUREMENT SPECIALIST,SD_U,Sales_Doc_Type_Update,No,Yes
Finance,CLX_SALES ACCOUNTANT,SD_U,Sales_Doc_Type_Update,No,Yes
MIT,CLX_O2C SUPPORT,SD_U,Sales_Doc_Type_Update,,
O2C,CLX_O2C AR PROCESSING TEAM LEAD,SD_U,Sales_Doc_Type_Update,,
O2C,CLX_O2C ARA DEDUCTION SPECIALIST,SD_U,Sales_Doc_Type_Update,,
O2C,CLX_O2C ORDER PROCESSING SU,PD_D,Purchasing_Doc_Type_Display,,
O2C,CLX_O2C ORDER PROCESSING SU,SD_D,Sales_Doc_Type_Display,,
O2C,CLX_O2C ORDER PROCESSING SU,SD_U,Sales_Doc_Type_Update,,
O2C,CLX_O2C REPORTING & TABLE UPDATES SU,SD_U,Sales_Doc_Type_Update,,
O2C,CLX_O2C TRANS SERVICES GROUP,SD_U,Sales_Doc_Type_Update,,
O2C,CLX_ORD PROC TEAM LEAD LOG OPS SU,SD_U,Sales_Doc_Type_Update,,
O2C,CLX_PLANT DOCK COORDINATOR,SD_U,Sales_Doc_Type_Update,No,Yes
O2C,CLX_PLANT SHIPPING,SD_U,Sales_Doc_Type_Update,,
Planning,CLX_F2S NETWORK PLANNING SUPPLY,SD_U,Sales_Doc_Type_Update,,
Planning,CLX_F2S PDP,SD_U,Sales_Doc_Type_Update,,
Sales,CLX_TELMARK ORDER MGMT SPECIALIST,SD_U,Sales_Doc_Type_Update,,
Sales,CLX_WBS ORDER MANAGEMENT SPECIALIST,SD_U,Sales_Doc_Type_Update,,
Sales,CLX_WBS ORDER TRADE MGMT SPECIALIST,SD_U,Sales_Doc_Type_Update,,
